c9f3e35b-9814-424c-a6ed-d4794208c789,65522,38.9558866700,-77.0423361700,30,462132,research,2020-04-10,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,66483879,f80762a8-abd3-4963-a100-bd446f0e22ad,jpg,CC-BY-NC,1536,2048,0
d56402b9-8459-4d7b-8f9d-fdfd73a15d16,2617075,42.1332415811,-78.7159965687,190,462132,research,2019-05-25,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,113854557,1a3894e5-f170-4d74-a898-1e1bb5d031cb,jpg,CC-BY-NC,2048,2048,0
36f4d146-e92c-495b-8af3-943ae023a5c2,34488,19.4253873400,-99.1867105800,30554,206090,research,2017-07-29,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,9496011,e390c402-334e-4aa4-9c90-17f37398270d,jpeg,CC-BY,1152,2048,0
36f4d146-e92c-495b-8af3-943ae023a5c2,34488,19.4253873400,-99.1867105800,30554,206090,research,2017-07-29,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,9496012,68ecbc2d-0593-4540-a12e-3162574d9da4,jpeg,CC-BY,2048,1152,1
b533ad15-f30c-48ba-b12d-5975edc372d4,477643,40.0147500000,-79.5859500000,2400,1063056,research,2008-04-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella ulmaria,t,72075853,938a218e-7a79-4c69-beaa-763e54e6dec0,jpeg,CC-BY-NC-SA,2048,1399,0
b245b95b-23a7-4d1d-8a1b-22bab13f1c0c,2747420,40.6149474711,-80.3993423167,655,462132,research,2020-05-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,73439009,76b941bf-e047-4e61-8aa5-de8cef1adfd2,jpg,CC-BY-NC,2048,1536,0
f7fc1ec9-1637-46b6-8da4-f6dced854ca0,4229795,37.7236851347,-89.1567560658,286,133684,research,2021-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,130305309,9ba5c478-8f5f-4fe5-ab03-eb9e0dc5c8a2,jpeg,CC-BY-NC,1536,2048,0
ded17108-3e73-4e42-8071-98e5b4947d47,147884,41.1469616616,-81.2932028256,27847,133686,research,2020-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,67982124,0db610b1-cf09-4d51-9601-a5f7b5a51880,jpg,CC-BY-NC,2048,1536,0
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584651,88c16a37-2daf-4475-a93f-f3de5f61ea05,jpeg,CC-BY-NC,1536,2048,0
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584630,e864cdd2-cede-43ce-9308-a86574c71072,jpeg,CC-BY-NC,1536,2048,1
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584602,e437978d-fcc9-405d-92bc-f41cbce7a836,jpeg,CC-BY-NC,1536,2048,2
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584576,9f53db1c-02af-4747-9e22-2de239296fda,jpeg,CC-BY-NC,1536,2048,3
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584553,53f7a009-af38-4efc-bda1-7983cebc87f5,jpeg,CC-BY-NC,1536,2048,4
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584533,4bdb74d2-aff1-49aa-bdb1-d8f15071f4bb,jpeg,CC-BY-NC,2048,1536,5
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584517,6cab778e-2986-4021-98fc-d23bcf1522d0,jpeg,CC-BY-NC,2048,1536,6
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584499,d0df45e3-76a3-46c0-95e9-c0d4efc5ddeb,jpeg,CC-BY-NC,2048,1536,7
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584483,e83e370d-f4be-4012-a778-252673bbd1ed,jpeg,CC-BY-NC,2048,1536,8
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584472,077f7438-21ad-4292-aab6-8ed669b420b0,jpeg,CC-BY-NC,2048,1536,9
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584446,868249e5-834d-4b71-8c49-9a846d342318,jpeg,CC-BY-NC,2048,1536,10
3962785c-a4ad-4e13-81a4-451ec3efb4c3,444537,47.0997701788,-122.9223599017,26903,1063010,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,122584405,de8aa4c7-8676-4db7-ae35-92cf2b6545a2,jpeg,CC-BY-NC,2048,1536,11
d0938d93-a468-4d04-8e8d-996610b5b95a,2467347,48.1534773356,16.5573809787,1414,1062775,research,2012-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella semilibera,t,170483189,a988c885-3065-4caf-ab80-ffc884305e68,jpg,CC-BY-NC,1356,2048,0
afba73f9-fe80-4423-af52-3c3d66c26290,793400,45.1127843745,7.2168689221,5,58682,research,2018-04-25,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,16280079,81839d4a-c0ec-4cc4-a19f-8fff329b7c8b,jpg,CC-BY-NC,1536,2048,0
85a99ffb-521a-4305-a697-97dd4ea062e4,712654,44.5597375604,-92.5177730062,10,462132,research,2019-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,40742627,2396bdd1-aae4-4f70-850e-3725ac9b3d42,jpg,CC-BY-NC,1536,2048,0
928790ef-eac3-4c20-b219-9dbcad602c9a,1673052,40.8877662480,-79.8239256644,27877,127217,research,2021-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,128088251,e7c318cf-d7ed-4b60-8b55-d9d642348dba,jpg,CC-BY-NC,1536,2048,0
e2fd0e9b-0f2d-4081-974b-017052d9a361,3268245,45.7042991308,-122.8101716992,27126,487375,research,2021-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,119929913,93cbcd2c-cac7-46aa-a9cf-fe38500c2671,jpeg,CC-BY-NC,1536,2048,0
e2fd0e9b-0f2d-4081-974b-017052d9a361,3268245,45.7042991308,-122.8101716992,27126,487375,research,2021-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,119929898,eeb681e7-9bed-4e50-b0c0-876fb34e0ef4,jpeg,CC-BY-NC,1536,2048,1
d0938d93-a468-4d04-8e8d-996610b5b95a,2467347,48.1534773356,16.5573809787,1414,1062775,research,2012-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella semilibera,t,170483194,1b92c548-14f5-4535-9368-220e59c37502,jpg,CC-BY-NC,1356,2048,1
dbea3594-0213-48d9-9caa-b52b45af29f2,112646,43.8531995000,-72.5888217200,8,133684,research,2021-05-23,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,131091085,b3585dae-9d1b-45a0-8307-3f6d07799b50,jpeg,CC-BY-NC,1536,2048,0
dbea3594-0213-48d9-9caa-b52b45af29f2,112646,43.8531995000,-72.5888217200,8,133684,research,2021-05-23,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,131091125,67106833-2a72-4531-b940-daefc29aa6bf,jpeg,CC-BY-NC,1536,2048,1
08440208-ef1f-40ca-8587-2b9b10e69239,676480,34.8672860958,-111.9510167592,28762,500004,research,2017-03-26,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella tridentina,t,39948523,aee0b8c1-e458-4e64-90e3-0af285e16bc6,jpg,CC-BY-NC,960,1280,0
69dc6763-342c-4452-b0b2-df4d461d2d23,48,41.7995626680,-122.1798773802,1311,473933,research,2013-06-10,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,107367071,9a7a135d-cb62-4137-ac67-e3dd0d10e70b,jpeg,CC-BY-NC-SA,2048,1365,0
12e39079-b3a2-4726-9952-7113047b9b0f,433578,32.8782216700,-117.2233716700,12,206090,research,2020-02-25,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,62242407,b550bf88-de53-4a4c-b76a-b9f9894fa937,jpg,CC-BY-NC-ND,1536,2048,0
1005e86b-cb0b-4a22-949b-44e94ca93a7f,398584,42.9397912320,-78.7997368787,27568,133686,research,2017-04-19,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,7459342,5d857f71-3c7d-4293-b432-232c0aaf7e7b,jpg,CC-BY-NC,2048,1753,0
13f16320-6718-4635-b48c-7a5c9a24d949,3847237,38.5158066721,-77.3841524497,83,127217,research,2021-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122303321,dfd9a84e-cc88-43b8-a083-790dc48a072e,jpeg,CC-BY-NC,1536,2048,0
13f16320-6718-4635-b48c-7a5c9a24d949,3847237,38.5158066721,-77.3841524497,83,127217,research,2021-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122303334,bde52e4f-a725-44d9-a784-9bb7b7659ea3,jpeg,CC-BY-NC,1536,2048,1
13f16320-6718-4635-b48c-7a5c9a24d949,3847237,38.5158066721,-77.3841524497,83,127217,research,2021-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122303358,3b107b10-395e-4c65-82ce-8d1228b7f020,jpeg,CC-BY-NC,1536,2048,2
13f16320-6718-4635-b48c-7a5c9a24d949,3847237,38.5158066721,-77.3841524497,83,127217,research,2021-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122303372,558209fd-28da-45ee-acd6-116a0e32d7bf,jpeg,CC-BY-NC,1536,2048,3
03bd690e-314e-4466-bb5b-c1c0edbe165f,3944552,38.5092899140,-121.3626106056,28240,206090,research,2021-12-25,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173651731,81301fae-44e9-48b5-a33c-8fc2a23251ab,jpg,CC-BY-NC,1536,2048,0
03bd690e-314e-4466-bb5b-c1c0edbe165f,3944552,38.5092899140,-121.3626106056,28240,206090,research,2021-12-25,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173651712,7f4d4421-d6f0-4b05-9473-6e716b29afd3,jpg,CC-BY-NC,1536,2048,1
3b0eba84-6f63-4ab7-8080-dd0935ecb073,3095958,43.9972738298,-77.6932337567,32,462132,research,2020-05-30,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,76012184,90ca78e4-38e0-42d8-8a9b-d1eaedde1663,jpg,CC-BY-NC,1536,2048,0
4147a096-4f88-418a-8acc-8b4d3be829e2,574531,42.3890377000,-76.3731777300,6,462132,research,2021-05-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,128682490,cdb04988-ccc8-4593-b10c-cc2a2b2f9440,jpeg,CC-BY-NC,1152,2048,0
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184225,8f752adf-127a-41ba-93b8-74c06433e669,jpeg,CC-BY,1152,2048,0
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184247,e85bee12-7aed-459f-a29a-0008c95408f8,jpeg,CC-BY,2048,1152,1
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184292,0aeca930-fc0f-4f66-9451-9585835b75c3,jpeg,CC-BY,2048,1152,2
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184309,ed956001-3660-49c0-9d46-bd990410ca35,jpeg,CC-BY,2048,1152,3
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184332,63147478-8bab-4aee-b11c-6f394bb3bf33,jpeg,CC-BY,2048,1152,4
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184347,2097de65-c98a-4b9f-bf3a-779c6881ad7e,jpeg,CC-BY,2048,1152,5
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184373,d9f0ce1f-8a57-442f-9ef1-3652087176dc,jpeg,CC-BY,2048,1152,6
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184396,12f10a2f-6186-4f54-ab0f-e15eaffa91aa,jpeg,CC-BY,1152,2048,7
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184429,982a847a-2aac-4d3b-bff9-304309d33a34,jpeg,CC-BY,2048,1152,8
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184446,9bc7471f-703d-4be4-8d8e-625e4c20a5a5,jpeg,CC-BY,2048,1152,9
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184495,e4daa692-e7a1-4ca5-80ca-a26ce735376d,jpeg,CC-BY,1152,2048,10
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184517,7850eb8c-487a-4c76-ab28-132dc4977f40,jpeg,CC-BY,1152,2048,11
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184532,c9307c27-dedb-45fb-83f4-644e63787224,jpeg,CC-BY,1152,2048,12
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184552,3a598e5e-c289-4a72-953d-2f10157d5354,jpeg,CC-BY,1152,2048,13
a7de1d96-4736-4508-a54d-cd8aab01005c,25945,31.6387827000,-116.5172253000,3,206090,research,2019-03-01,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,32184569,fd356d8c-78e7-4273-8b6c-706f1d42b4c5,jpeg,CC-BY,1152,2048,14
1edea41b-6afb-40bb-ab89-416cb11aa5ba,1557503,39.3899524437,-76.9257382291,286,462132,research,2021-05-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,126489334,e12a86c3-0248-4bee-80dc-daf3ef815264,jpeg,CC-BY-NC,1536,2048,0
72e1062a-e5c2-49da-902b-b6a77b328edc,544659,41.3134769284,-88.4676454626,27816,462132,research,2021-04-30,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,124386976,9934d950-0883-40ea-900b-7ed2a0b591f0,jpeg,CC-BY-NC,2048,1532,0
b18c559d-736e-4871-ad0d-8a661b263d82,4244980,40.5449133333,-79.9110416667,24,133684,research,2021-04-25,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,122974067,d7512769-eef6-4e0f-933a-b972ffdf60f3,jpg,CC-BY-NC,1536,2048,0
d725375a-4481-44b1-a2b8-f89d3be212fc,5062767,48.7245350588,-122.4815678966,19,487375,research,2022-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,188112826,2040b42c-97cb-4441-93c0-a682a5a3ada1,jpg,CC-BY-NC,1536,2048,0
77f99b99-4fc1-4317-8799-29ba76a91ef2,1586724,38.8921700000,-76.7996216667,4,462132,research,2022-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,190195048,a1791984-05ca-4433-be9f-22e363010d98,jpg,CC-BY-NC,1536,2048,0
4d10a98e-d0d4-427a-9854-3b58f174b246,2773504,35.6233953493,-83.8031584378,65,133686,research,2021-04-18,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,121721941,b2d1cb76-bac6-4bb3-aa5f-5287f91706fd,jpg,CC-BY-NC,1536,2048,0
b698d9d7-6cf4-4f0d-a172-f377a1616a39,1060708,52.5103724666,13.3546886193,16,58682,research,2021-05-03,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,126732895,e4b47b25-c8c0-4483-ad5f-702d9fdca37a,jpg,CC-BY-NC,1536,2048,0
88b1e2b5-04e3-4ea3-94bc-df53f25085cb,2082741,50.0093409170,22.0890914503,31,58682,research,2016-05-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,52337149,17283721-7226-4251-9ac1-b0a2bb7a5b8d,jpg,CC-BY-NC-SA,1068,1600,0
0ce3ff13-af21-406e-b19c-efb10f5b117f,1385520,-36.2524951028,146.7060501306,,551144,research,2021-09-11,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella australiana,t,156856945,4a419eff-b53a-4706-bf53-28943679cd69,jpeg,CC-BY-NC,2048,1536,0
b819f1ff-3da2-417f-aa2c-987d5e644590,2521553,37.8119774333,-122.2831994668,23,206090,research,2020-12-30,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,108906182,75931b91-8537-4b25-a7b3-598ec91114b1,jpeg,CC-BY-NC,1152,2048,0
5e71ff35-98e3-4b9e-8489-a32127ba0e7c,247013,38.3943277778,-122.8397833333,30,500023,research,2020-04-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella populiphila,t,66132541,459ed849-3c52-4b46-a6e4-bea65753040e,jpeg,CC-BY-NC,1536,2048,0
b819f1ff-3da2-417f-aa2c-987d5e644590,2521553,37.8119774333,-122.2831994668,23,206090,research,2020-12-30,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,108906190,b3762cf3-a916-4e9b-9ff3-440a494dbd8e,jpeg,CC-BY-NC,2048,1152,1
b819f1ff-3da2-417f-aa2c-987d5e644590,2521553,37.8119774333,-122.2831994668,23,206090,research,2020-12-30,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,108906199,c1dc135a-5a2f-448f-a381-281c5e540b65,jpeg,CC-BY-NC,1152,2048,2
23f112fd-4728-4031-a478-9a504d497caf,2008098,49.7474027778,-125.0714722222,24,487375,research,2018-04-29,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,85752099,ee0bee6b-7cdf-4e83-85cc-55b946071202,jpeg,CC-BY-NC,2048,2048,0
f65c4f2c-af59-45fc-aafd-9d28f4483891,528056,32.7429416667,-116.9424133333,4,206090,research,2022-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,179103368,27cd6497-425d-464f-b7fc-73f30ff8b675,jpg,CC-BY-NC,1536,2048,0
f65c4f2c-af59-45fc-aafd-9d28f4483891,528056,32.7429416667,-116.9424133333,4,206090,research,2022-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,179103343,afedb23d-5cea-4c4c-b9b4-34b5c6057f94,jpg,CC-BY-NC,1536,2048,1
f65c4f2c-af59-45fc-aafd-9d28f4483891,528056,32.7429416667,-116.9424133333,4,206090,research,2022-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,179103350,5c891bdc-4ada-4d3f-bed1-c6e9eba905b4,jpg,CC-BY-NC,2048,1536,2
f65c4f2c-af59-45fc-aafd-9d28f4483891,528056,32.7429416667,-116.9424133333,4,206090,research,2022-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,179103364,87a656d2-683e-43b8-ba77-6a2dd3451494,jpg,CC-BY-NC,2048,1536,3
3b720900-7282-4638-868e-aaad802268c5,2499747,38.7676466667,-120.2892716667,4,492428,research,2021-05-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella brunnea,t,129264648,59312a00-6934-4510-aa62-4af3749e1a7f,jpg,CC-BY-NC,1536,2048,0
4680993f-74c9-4a5d-b851-a8eef803fbfd,475823,42.6514948515,-80.8172535896,78,462132,research,2018-05-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,18681477,3218b11f-bc93-4f29-adc6-8ea59ee4652a,jpg,CC-BY-NC,2048,1536,0
4593989a-aad7-4df4-a51c-81a59bfa36ae,587203,39.2493292964,-86.1692168601,8,462132,research,2015-04-25,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,185070364,d4cda6c1-c799-4de0-9a6b-013cd9a39b7c,jpg,CC-BY-NC,1152,2048,0
3b720900-7282-4638-868e-aaad802268c5,2499747,38.7676466667,-120.2892716667,4,492428,research,2021-05-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella brunnea,t,129265087,208f3fff-b610-4ba7-8c79-7ff28a58d3d9,jpg,CC-BY-NC,1536,2048,1
3b720900-7282-4638-868e-aaad802268c5,2499747,38.7676466667,-120.2892716667,4,492428,research,2021-05-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella brunnea,t,129265106,9959a9af-ff75-4901-ba3c-87d0c4d09ae3,jpg,CC-BY-NC,1536,2048,2
